DATE;CLOSE
09/03/2021;16.410000
09/07/2021;18.140000
09/08/2021;17.960000
09/09/2021;18.800000
09/10/2021;20.950000
09/13/2021;19.370000
09/14/2021;19.460000
09/15/2021;18.180000
09/16/2021;18.690000
09/17/2021;20.810000
09/20/2021;25.710000
09/21/2021;24.360000
09/22/2021;20.870000
09/23/2021;18.630000
09/24/2021;17.750000
09/27/2021;18.760000
09/28/2021;23.250000
09/29/2021;22.560000
09/30/2021;23.140000
10/01/2021;21.150000
10/04/2021;22.960000
10/05/2021;21.300000
10/06/2021;21.000000
10/07/2021;19.540000
10/08/2021;18.770000
10/11/2021;20.000000
10/12/2021;19.850000
10/13/2021;18.640000
10/14/2021;16.860000
10/15/2021;16.300000
10/18/2021;16.310000
10/19/2021;15.700000
10/20/2021;15.490000
10/21/2021;15.010000
10/22/2021;15.430000
10/25/2021;15.240000
10/26/2021;15.980000
10/27/2021;16.980000
10/28/2021;16.530000
10/29/2021;16.260000
11/01/2021;16.410000
11/02/2021;16.030000
11/03/2021;15.100000
11/04/2021;15.440000
11/05/2021;16.480000
11/08/2021;17.220000
11/09/2021;17.780000
11/10/2021;18.730000
11/11/2021;17.660000
11/12/2021;16.290000
11/15/2021;16.490000
11/16/2021;16.370000
11/17/2021;17.110000
11/18/2021;17.590000
11/19/2021;17.910000
11/22/2021;19.170000
11/23/2021;19.380000
11/24/2021;18.580000
11/26/2021;28.620000
11/29/2021;22.960000
11/30/2021;27.190000
12/01/2021;31.120000
12/02/2021;27.950000
12/03/2021;30.670000
12/06/2021;27.180000
12/07/2021;21.890000
12/08/2021;19.900000
12/09/2021;21.580000
12/10/2021;18.690000
12/13/2021;20.310000
12/14/2021;21.890000
12/15/2021;19.290000
12/16/2021;20.570000
12/17/2021;21.570000
12/20/2021;22.870000
12/21/2021;21.010000
12/22/2021;18.630000
12/23/2021;17.960000
12/27/2021;17.680000
12/28/2021;17.540000
12/29/2021;16.950000
12/30/2021;17.330000
12/31/2021;17.220000
01/03/2022;16.600000
01/04/2022;16.910000
01/05/2022;19.730000
01/06/2022;19.610000
01/07/2022;18.760000
01/10/2022;19.400000
01/11/2022;18.410000
01/12/2022;17.620000
01/13/2022;20.310000
01/14/2022;19.190000
01/18/2022;22.790000
01/19/2022;23.850000
01/20/2022;25.590000
01/21/2022;28.850000
01/24/2022;29.900000
01/25/2022;31.160000
01/26/2022;31.960000
01/27/2022;30.490000
01/28/2022;27.660000
01/31/2022;24.830000
02/01/2022;21.960000
02/02/2022;22.090000
02/03/2022;24.350000
02/04/2022;23.220000
02/07/2022;22.860000
02/08/2022;21.440000
02/09/2022;19.960000
02/10/2022;23.910000
02/11/2022;27.360000
02/14/2022;28.330000
02/15/2022;25.700000
02/16/2022;24.290000
02/17/2022;28.110000
02/18/2022;27.750000
02/22/2022;28.810000
02/23/2022;31.020000
02/24/2022;30.320000
02/25/2022;27.590000
02/28/2022;30.150000
03/01/2022;33.320000
03/02/2022;30.740000
03/03/2022;30.480000
03/04/2022;31.980000
03/07/2022;36.450000
03/08/2022;35.130000
03/09/2022;32.450000
03/10/2022;30.230000
03/11/2022;30.750000
03/14/2022;31.770000
03/15/2022;29.830000
03/16/2022;26.670000
03/17/2022;25.670000
03/18/2022;23.870000
03/21/2022;23.530000
03/22/2022;22.940000
03/23/2022;23.570000
03/24/2022;21.670000
03/25/2022;20.810000
03/28/2022;19.630000
03/29/2022;18.900000
03/30/2022;19.330000
03/31/2022;20.560000
04/01/2022;19.630000
04/04/2022;18.570000
04/05/2022;21.030000
04/06/2022;22.100000
04/07/2022;21.550000
04/08/2022;21.160000
04/11/2022;24.370000
04/12/2022;24.260000
04/13/2022;21.820000
04/14/2022;22.700000
04/18/2022;22.170000
04/19/2022;21.370000
04/20/2022;20.320000
04/21/2022;22.680000
04/22/2022;28.210000
04/25/2022;27.020000
04/26/2022;33.520000
04/27/2022;31.600000
04/28/2022;29.990000
04/29/2022;33.400000
05/02/2022;32.340000
05/03/2022;29.250000
05/04/2022;25.420000
05/05/2022;31.200000
05/06/2022;30.190000
05/09/2022;34.750000
05/10/2022;32.990000
05/11/2022;32.560000
05/12/2022;31.770000
05/13/2022;28.870000
05/16/2022;27.470000
05/17/2022;26.100000
05/18/2022;30.960000
05/19/2022;29.350000
05/20/2022;29.430000
05/23/2022;28.480000
05/24/2022;29.450000
05/25/2022;28.370000
05/26/2022;27.500000
05/27/2022;25.720000
05/30/2022;26.540000
05/31/2022;26.190000
06/01/2022;25.690000
06/02/2022;24.720000
06/03/2022;24.790000
06/06/2022;25.070000
06/07/2022;24.020000
06/08/2022;23.960000
06/09/2022;26.090000
06/10/2022;27.750000
06/13/2022;34.020000
06/14/2022;32.690000
06/15/2022;29.620000
06/16/2022;32.950000
06/17/2022;31.130000
06/20/2022;31.030000
06/21/2022;30.190000
06/22/2022;28.950000
06/23/2022;29.050000
06/24/2022;27.230000
06/27/2022;26.950000
06/28/2022;28.360000
06/29/2022;28.160000
06/30/2022;28.710000
07/01/2022;26.700000
07/04/2022;27.530000
07/05/2022;27.540000
07/06/2022;26.730000
07/07/2022;26.080000
07/08/2022;24.640000
07/11/2022;26.170000
07/12/2022;27.290000
07/13/2022;26.820000
07/14/2022;26.400000
07/15/2022;24.230000
07/18/2022;25.300000
07/19/2022;24.500000
07/20/2022;23.880000
07/21/2022;23.110000
07/22/2022;23.030000
07/25/2022;23.360000
07/26/2022;24.690000
07/27/2022;23.240000
07/28/2022;22.330000
07/29/2022;21.330000
08/01/2022;22.840000
08/02/2022;23.930000
08/03/2022;21.950000
08/04/2022;21.440000
08/05/2022;21.150000
08/08/2022;21.290000
08/09/2022;21.770000
08/10/2022;19.740000
08/11/2022;20.200000
08/12/2022;19.530000
08/15/2022;19.950000
08/16/2022;19.690000
08/17/2022;19.900000
08/18/2022;19.560000
08/19/2022;20.600000
08/22/2022;23.800000
08/23/2022;24.110000
08/24/2022;22.820000
08/25/2022;21.780000
08/26/2022;25.560000
08/29/2022;26.210000
08/30/2022;26.210000
08/31/2022;25.870000
09/01/2022;25.560000
09/02/2022;25.470000
09/05/2022;25.990000
09/06/2022;26.910000
09/07/2022;24.640000
09/08/2022;23.610000
09/09/2022;22.790000
09/12/2022;23.870000
09/13/2022;27.270000
09/14/2022;26.160000
09/15/2022;26.270000
09/16/2022;26.300000
09/19/2022;25.760000
09/20/2022;27.160000
09/21/2022;27.990000
09/22/2022;27.350000
09/23/2022;29.920000
09/26/2022;32.260000
09/27/2022;32.600000
09/28/2022;30.180000
09/29/2022;31.840000
09/30/2022;31.620000
10/03/2022;30.100000
10/04/2022;29.070000
10/05/2022;28.550000
10/06/2022;30.520000
10/07/2022;31.360000
10/10/2022;32.450000
10/11/2022;33.630000
10/12/2022;33.570000
10/13/2022;31.940000
10/14/2022;32.020000
10/17/2022;31.370000
10/18/2022;30.500000
10/19/2022;30.760000
10/20/2022;29.980000
10/21/2022;29.690000
10/24/2022;29.850000
10/25/2022;28.460000
10/26/2022;27.280000
10/27/2022;27.390000
10/28/2022;25.750000
10/31/2022;25.880000
11/01/2022;25.810000
11/02/2022;25.860000
11/03/2022;25.300000
11/04/2022;24.550000
11/07/2022;24.350000
11/08/2022;25.540000
11/09/2022;26.090000
11/10/2022;23.530000
11/11/2022;22.520000
11/14/2022;23.730000
11/15/2022;24.540000
11/16/2022;24.110000
11/17/2022;23.930000
11/18/2022;23.120000
11/21/2022;22.360000
11/22/2022;21.290000
11/23/2022;20.350000
11/24/2022;20.420000
11/25/2022;20.500000
11/28/2022;22.210000
11/29/2022;21.890000
11/30/2022;20.580000
12/01/2022;19.840000
12/02/2022;19.060000
12/05/2022;20.750000
12/06/2022;22.170000
12/07/2022;22.680000
12/08/2022;22.290000
12/09/2022;22.830000
12/12/2022;25.000000
12/13/2022;22.550000
12/14/2022;21.140000
12/15/2022;22.830000
12/16/2022;22.620000
12/19/2022;22.420000
12/20/2022;21.480000
12/21/2022;20.070000
12/22/2022;21.970000
12/23/2022;20.870000
12/27/2022;21.650000
12/28/2022;22.140000
12/29/2022;21.440000
12/30/2022;21.670000
01/03/2023;22.900000
01/04/2023;22.010000
01/05/2023;22.460000
01/06/2023;21.130000
01/09/2023;21.970000
01/10/2023;20.580000
01/11/2023;21.090000
01/12/2023;18.830000
01/13/2023;18.350000
01/16/2023;19.490000
01/17/2023;19.360000
01/18/2023;20.340000
01/19/2023;20.520000
01/20/2023;19.850000
01/23/2023;19.810000
01/24/2023;19.200000
01/25/2023;19.080000
01/26/2023;18.730000
01/27/2023;18.510000
01/30/2023;19.940000
01/31/2023;19.400000
02/01/2023;17.870000
02/02/2023;18.730000
02/03/2023;18.330000
02/06/2023;19.430000
02/07/2023;18.660000
02/08/2023;19.630000
02/09/2023;20.710000
02/10/2023;20.530000
02/13/2023;20.340000
02/14/2023;18.910000
02/15/2023;18.230000
02/16/2023;20.170000
02/17/2023;20.020000
02/20/2023;21.230000
02/21/2023;22.870000
02/22/2023;22.290000
02/23/2023;21.140000
02/24/2023;21.670000
02/27/2023;20.950000
02/28/2023;20.700000
03/01/2023;20.580000
03/02/2023;19.590000
03/03/2023;18.490000
03/06/2023;18.610000
03/07/2023;19.590000
03/08/2023;19.110000
03/09/2023;22.610000
03/10/2023;24.800000
03/13/2023;26.520000
03/14/2023;23.730000
03/15/2023;26.140000
03/16/2023;22.990000
03/17/2023;25.510000
03/20/2023;24.150000
03/21/2023;21.380000
03/22/2023;22.260000
03/23/2023;22.610000
03/24/2023;21.740000
03/27/2023;20.600000
03/28/2023;19.970000
03/29/2023;19.120000
03/30/2023;19.020000
03/31/2023;18.700000
04/03/2023;18.550000
04/04/2023;19.000000
04/05/2023;19.080000
04/06/2023;18.400000
04/10/2023;18.970000
04/11/2023;19.100000
04/12/2023;19.090000
04/13/2023;17.800000
04/14/2023;17.070000
04/17/2023;16.950000
04/18/2023;16.830000
04/19/2023;16.460000
04/20/2023;17.170000
04/21/2023;16.770000
04/24/2023;16.890000
04/25/2023;18.760000
04/26/2023;18.840000
04/27/2023;17.030000
04/28/2023;15.780000
05/01/2023;16.080000
05/02/2023;17.780000
05/03/2023;18.340000
05/04/2023;20.090000
05/05/2023;17.190000
05/08/2023;16.980000
05/09/2023;17.710000
05/10/2023;16.940000
05/11/2023;16.930000
05/12/2023;17.030000
05/15/2023;17.120000
05/16/2023;17.990000
05/17/2023;16.870000
05/18/2023;16.050000
05/19/2023;16.810000
05/22/2023;17.210000
05/23/2023;18.530000
05/24/2023;20.030000
05/25/2023;19.140000
05/26/2023;17.950000
05/29/2023;17.460000
05/30/2023;17.460000
05/31/2023;17.940000
06/01/2023;15.650000
06/02/2023;14.600000
06/05/2023;14.730000
06/06/2023;13.960000
06/07/2023;13.940000
06/08/2023;13.650000
06/09/2023;13.830000
06/12/2023;15.010000
06/13/2023;14.610000
06/14/2023;13.880000
06/15/2023;14.500000
06/16/2023;13.540000
06/19/2023;14.190000
06/20/2023;13.880000
06/21/2023;13.200000
06/22/2023;12.910000
06/23/2023;13.440000
06/26/2023;14.250000
06/27/2023;13.740000
06/28/2023;13.430000
06/29/2023;13.540000
06/30/2023;13.590000
07/03/2023;13.570000
07/04/2023;13.700000
07/05/2023;14.180000
07/06/2023;15.440000
07/07/2023;14.830000
07/10/2023;15.070000
07/11/2023;14.840000
07/12/2023;13.540000
07/13/2023;13.610000
07/14/2023;13.340000
07/17/2023;13.480000
07/18/2023;13.300000
07/19/2023;13.760000
07/20/2023;13.990000
07/21/2023;13.600000
07/24/2023;13.910000
07/25/2023;13.860000
07/26/2023;13.190000
07/27/2023;14.410000
07/28/2023;13.330000
07/31/2023;13.630000
08/01/2023;13.930000
08/02/2023;16.090000
08/03/2023;15.920000
08/04/2023;17.100000
08/07/2023;15.770000
08/08/2023;15.990000
08/09/2023;15.960000
08/10/2023;15.850000
08/11/2023;14.840000
08/14/2023;14.820000
08/15/2023;16.460000
08/16/2023;16.780000
08/17/2023;17.890000
08/18/2023;17.300000
08/21/2023;17.130000
08/22/2023;16.970000
08/23/2023;15.980000
08/24/2023;17.200000
08/25/2023;15.680000
08/28/2023;15.080000
08/29/2023;14.450000
08/30/2023;13.880000
08/31/2023;13.570000
09/01/2023;13.090000
09/04/2023;13.820000
09/05/2023;14.010000
09/06/2023;14.450000
09/07/2023;14.400000
09/08/2023;13.840000
09/11/2023;13.800000
09/12/2023;14.230000
09/13/2023;13.480000
09/14/2023;12.820000
09/15/2023;13.790000
09/18/2023;14.000000
09/19/2023;14.110000
09/20/2023;15.140000
09/21/2023;17.540000
09/22/2023;17.200000
09/25/2023;16.900000
09/26/2023;18.940000
09/27/2023;18.220000
09/28/2023;17.340000
09/29/2023;17.520000
10/02/2023;17.610000
10/03/2023;19.780000
10/04/2023;18.580000
10/05/2023;18.490000
10/06/2023;17.450000
10/09/2023;17.700000
10/10/2023;17.030000
10/11/2023;16.090000
10/12/2023;16.690000
10/13/2023;19.320000
10/16/2023;17.210000
10/17/2023;17.880000
10/18/2023;19.220000
10/19/2023;21.400000
10/20/2023;21.710000
10/23/2023;20.370000
10/24/2023;18.970000
10/25/2023;20.190000
10/26/2023;20.680000
10/27/2023;21.270000
10/30/2023;19.750000
10/31/2023;18.140000
11/01/2023;16.870000
11/02/2023;15.660000
11/03/2023;14.910000
11/06/2023;14.890000
11/07/2023;14.810000
11/08/2023;14.450000
11/09/2023;15.290000
11/10/2023;14.170000
11/13/2023;14.760000
11/14/2023;14.160000
11/15/2023;14.180000
11/16/2023;14.320000
11/17/2023;13.800000
11/20/2023;13.410000
11/21/2023;13.350000
11/22/2023;12.850000
11/23/2023;12.800000
11/24/2023;12.460000
11/27/2023;12.690000
11/28/2023;12.690000
11/29/2023;12.980000
11/30/2023;12.920000
12/01/2023;12.630000
12/04/2023;13.080000
12/05/2023;12.850000
12/06/2023;12.970000
12/07/2023;13.060000
12/08/2023;12.350000
12/11/2023;12.630000
12/12/2023;12.070000
12/13/2023;12.190000
12/14/2023;12.480000
12/15/2023;12.280000
12/18/2023;12.560000
12/19/2023;12.530000
12/20/2023;13.670000
12/21/2023;13.650000
12/22/2023;13.030000
12/26/2023;12.990000
12/27/2023;12.430000
12/28/2023;12.470000
12/29/2023;12.450000
01/02/2024;13.200000
01/03/2024;14.040000
01/04/2024;14.130000
01/05/2024;13.350000
01/08/2024;13.080000
01/09/2024;12.760000
01/10/2024;12.690000
01/11/2024;12.440000
01/12/2024;12.700000
01/15/2024;13.250000
01/16/2024;13.840000
01/17/2024;14.790000
01/18/2024;14.130000
01/19/2024;13.300000
01/22/2024;13.190000
01/23/2024;12.550000
01/24/2024;13.140000
01/25/2024;13.450000
01/26/2024;13.260000
01/29/2024;13.600000
01/30/2024;13.310000
01/31/2024;14.350000
02/01/2024;13.880000
02/02/2024;13.850000
02/05/2024;13.670000
02/06/2024;13.060000
02/07/2024;12.830000
02/08/2024;12.790000
02/09/2024;12.930000
02/12/2024;13.930000
02/13/2024;15.850000
02/14/2024;14.380000
02/15/2024;14.010000
02/16/2024;14.240000
02/19/2024;14.710000
02/20/2024;15.420000
02/21/2024;15.340000
02/22/2024;14.540000
02/23/2024;13.750000
02/26/2024;13.740000
02/27/2024;13.430000
02/28/2024;13.840000
02/29/2024;13.400000
03/01/2024;13.110000
03/04/2024;13.490000
03/05/2024;14.460000
03/06/2024;14.500000
03/07/2024;14.440000
03/08/2024;14.740000
03/11/2024;15.220000
03/12/2024;13.840000
03/13/2024;13.750000
03/14/2024;14.400000
03/15/2024;14.410000
03/18/2024;14.330000
03/19/2024;13.820000
03/20/2024;13.040000
03/21/2024;12.920000
03/22/2024;13.060000
03/25/2024;13.190000
03/26/2024;13.240000
03/27/2024;12.780000
03/28/2024;13.010000
04/01/2024;13.650000
04/02/2024;14.610000
04/03/2024;14.330000
04/04/2024;16.350000
04/05/2024;16.030000
04/08/2024;15.190000
04/09/2024;14.980000
04/10/2024;15.800000
04/11/2024;14.910000
04/12/2024;17.310000
04/15/2024;19.230000
04/16/2024;18.400000
04/17/2024;18.210000
04/18/2024;18.000000
04/19/2024;18.710000
04/22/2024;16.940000
04/23/2024;15.690000
04/24/2024;15.970000
04/25/2024;15.370000
04/26/2024;15.030000
04/29/2024;14.670000
04/30/2024;15.650000
05/01/2024;15.390000
05/02/2024;14.680000
05/03/2024;13.490000
05/06/2024;13.490000
05/07/2024;13.230000
05/08/2024;13.000000
05/09/2024;12.690000
05/10/2024;12.550000
05/13/2024;13.600000
05/14/2024;13.420000
05/15/2024;12.450000
05/16/2024;12.420000
05/17/2024;11.990000
05/20/2024;12.150000
05/21/2024;11.860000
05/22/2024;12.290000
05/23/2024;12.770000
05/24/2024;11.930000
05/27/2024;12.360000
05/28/2024;12.920000
05/29/2024;14.280000
05/30/2024;14.470000
05/31/2024;12.920000
06/03/2024;13.110000
06/04/2024;13.160000
06/05/2024;12.630000
06/06/2024;12.580000
06/07/2024;12.220000
06/10/2024;12.740000
06/11/2024;12.850000
06/12/2024;12.040000
06/13/2024;11.940000
06/14/2024;12.660000
06/17/2024;12.750000
06/18/2024;12.300000
06/19/2024;12.480000
06/20/2024;13.280000
06/21/2024;13.200000
06/24/2024;13.330000
06/25/2024;12.840000
06/26/2024;12.550000
06/27/2024;12.240000
06/28/2024;12.440000
07/01/2024;12.220000
07/02/2024;12.030000
07/03/2024;12.090000
07/04/2024;12.260000
07/05/2024;12.480000
07/08/2024;12.370000
07/09/2024;12.510000
07/10/2024;12.850000
07/11/2024;12.920000
07/12/2024;12.460000
07/15/2024;13.120000
07/16/2024;13.190000
07/17/2024;14.480000
07/18/2024;15.930000
07/19/2024;16.520000
07/22/2024;14.910000
07/23/2024;14.720000
07/24/2024;18.040000
07/25/2024;18.460000
07/26/2024;16.390000
07/29/2024;16.600000
07/30/2024;17.690000
07/31/2024;16.360000
08/01/2024;18.590000
08/02/2024;23.390000
08/05/2024;38.570000
08/06/2024;27.710000
08/07/2024;27.850000
08/08/2024;23.790000
08/09/2024;20.370000
08/12/2024;20.710000
08/13/2024;18.120000
08/14/2024;16.190000
08/15/2024;15.230000
08/16/2024;14.800000
08/19/2024;14.650000
08/20/2024;15.880000
08/21/2024;16.270000
08/22/2024;17.550000
08/23/2024;15.860000
08/26/2024;16.150000
08/27/2024;15.430000
08/28/2024;17.110000
08/29/2024;15.650000
08/30/2024;15.000000
09/02/2024;15.550000
09/03/2024;20.720000
09/04/2024;21.320000
09/05/2024;19.900000
09/06/2024;22.380000
09/09/2024;19.450000
09/10/2024;19.080000
09/11/2024;17.690000
09/12/2024;17.070000
09/13/2024;16.560000
09/16/2024;17.140000
09/17/2024;17.610000
09/18/2024;18.230000
09/19/2024;16.330000
09/20/2024;16.150000
09/23/2024;15.890000
09/24/2024;15.390000
09/25/2024;15.410000
09/26/2024;15.370000
09/27/2024;16.960000
09/30/2024;16.730000
10/01/2024;19.260000
10/02/2024;18.900000
10/03/2024;20.490000
10/04/2024;19.210000
10/07/2024;22.640000
10/08/2024;21.420000
10/09/2024;20.860000
10/10/2024;20.930000
10/11/2024;20.460000
10/14/2024;19.700000
10/15/2024;20.640000
10/16/2024;19.580000
10/17/2024;19.110000
10/18/2024;18.030000
10/21/2024;18.370000
10/22/2024;18.200000
10/23/2024;19.240000
10/24/2024;19.080000
10/25/2024;20.330000
10/28/2024;19.800000
10/29/2024;19.340000
10/30/2024;20.350000
10/31/2024;23.160000
11/01/2024;21.880000
11/04/2024;21.980000
11/05/2024;20.490000
11/06/2024;16.270000
11/07/2024;15.200000
11/08/2024;14.940000
11/11/2024;14.970000
11/12/2024;14.710000
11/13/2024;14.020000
11/14/2024;14.310000
11/15/2024;16.140000
11/18/2024;15.580000
11/19/2024;16.350000
11/20/2024;17.160000
11/21/2024;16.870000
11/22/2024;15.240000
11/25/2024;14.600000
11/26/2024;14.100000
11/27/2024;14.100000
11/28/2024;13.900000
11/29/2024;13.510000
12/02/2024;13.340000
12/03/2024;13.300000
12/04/2024;13.450000
12/05/2024;13.540000
12/06/2024;12.770000
12/09/2024;14.190000
12/10/2024;14.180000
12/11/2024;13.580000
12/12/2024;13.920000
12/13/2024;13.810000
12/16/2024;14.690000
12/17/2024;15.870000
12/18/2024;27.620000
12/19/2024;24.090000
12/20/2024;18.360000
12/23/2024;16.780000
12/24/2024;14.270000
12/26/2024;14.730000
12/27/2024;15.950000
12/30/2024;17.400000
12/31/2024;17.350000
01/02/2025;17.930000
01/03/2025;16.130000
01/06/2025;16.040000
01/07/2025;17.820000
01/08/2025;17.700000
01/09/2025;18.070000
01/10/2025;19.540000
01/13/2025;19.190000
01/14/2025;18.710000
01/15/2025;16.120000
01/16/2025;16.600000
01/17/2025;15.970000
01/20/2025;15.810000
01/21/2025;15.060000
01/22/2025;15.100000
01/23/2025;15.020000
01/24/2025;14.850000
01/27/2025;17.900000
01/28/2025;16.410000
01/29/2025;16.560000
01/30/2025;15.840000
01/31/2025;16.430000
02/03/2025;18.620000
02/04/2025;17.210000
02/05/2025;15.770000
02/06/2025;15.500000
02/07/2025;16.540000
02/10/2025;15.810000
02/11/2025;16.020000
